freq,Jxx_0f,Phxx_0f,Jxy_0f,Phxy_0f,Jyx_0f,Phyx_0f,Jyy_0f,Phyy_0f,Jxx_2f,Phxx_2f,Jxy_2f,Phxy_2f,Jyx_2f,Phyx_2f,Jyy_2f,Phyy_2f
641.2941176,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+909,0.00E+909,0.00E+909,0.00E+909,0.00E+909,0.00E+909,0.00E+909,0.00E+909
641.875,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+910,0.00E+910,0.00E+910,0.00E+910,0.00E+910,0.00E+910,0.00E+910,0.00E+910
642.4558824,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+911,0.00E+911,0.00E+911,0.00E+911,0.00E+911,0.00E+911,0.00E+911,0.00E+911
643.0367647,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+912,0.00E+912,0.00E+912,0.00E+912,0.00E+912,0.00E+912,0.00E+912,0.00E+912
643.6176471,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+913,0.00E+913,0.00E+913,0.00E+913,0.00E+913,0.00E+913,0.00E+913,0.00E+913
644.1985294,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+914,0.00E+914,0.00E+914,0.00E+914,0.00E+914,0.00E+914,0.00E+914,0.00E+914
644.7794118,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+915,0.00E+915,0.00E+915,0.00E+915,0.00E+915,0.00E+915,0.00E+915,0.00E+915
645.3602941,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+916,0.00E+916,0.00E+916,0.00E+916,0.00E+916,0.00E+916,0.00E+916,0.00E+916
645.9411765,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+917,0.00E+917,0.00E+917,0.00E+917,0.00E+917,0.00E+917,0.00E+917,0.00E+917
646.5220588,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+918,0.00E+918,0.00E+918,0.00E+918,0.00E+918,0.00E+918,0.00E+918,0.00E+918
647.1029412,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+919,0.00E+919,0.00E+919,0.00E+919,0.00E+919,0.00E+919,0.00E+919,0.00E+919
647.6838235,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+920,0.00E+920,0.00E+920,0.00E+920,0.00E+920,0.00E+920,0.00E+920,0.00E+920
648.2647059,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+921,0.00E+921,0.00E+921,0.00E+921,0.00E+921,0.00E+921,0.00E+921,0.00E+921
648.8455882,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+922,0.00E+922,0.00E+922,0.00E+922,0.00E+922,0.00E+922,0.00E+922,0.00E+922
649.4264706,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+923,0.00E+923,0.00E+923,0.00E+923,0.00E+923,0.00E+923,0.00E+923,0.00E+923
650.0073529,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+924,0.00E+924,0.00E+924,0.00E+924,0.00E+924,0.00E+924,0.00E+924,0.00E+924
650.5882353,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+925,0.00E+925,0.00E+925,0.00E+925,0.00E+925,0.00E+925,0.00E+925,0.00E+925
651.1691176,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+926,0.00E+926,0.00E+926,0.00E+926,0.00E+926,0.00E+926,0.00E+926,0.00E+926
651.75,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+927,0.00E+927,0.00E+927,0.00E+927,0.00E+927,0.00E+927,0.00E+927,0.00E+927
652.3308824,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+928,0.00E+928,0.00E+928,0.00E+928,0.00E+928,0.00E+928,0.00E+928,0.00E+928
652.9117647,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+929,0.00E+929,0.00E+929,0.00E+929,0.00E+929,0.00E+929,0.00E+929,0.00E+929
653.4926471,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+930,0.00E+930,0.00E+930,0.00E+930,0.00E+930,0.00E+930,0.00E+930,0.00E+930
654.0735294,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+931,0.00E+931,0.00E+931,0.00E+931,0.00E+931,0.00E+931,0.00E+931,0.00E+931
654.6544118,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+932,0.00E+932,0.00E+932,0.00E+932,0.00E+932,0.00E+932,0.00E+932,0.00E+932
655.2352941,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+933,0.00E+933,0.00E+933,0.00E+933,0.00E+933,0.00E+933,0.00E+933,0.00E+933
655.8161765,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+934,0.00E+934,0.00E+934,0.00E+934,0.00E+934,0.00E+934,0.00E+934,0.00E+934
656.3970588,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+935,0.00E+935,0.00E+935,0.00E+935,0.00E+935,0.00E+935,0.00E+935,0.00E+935
656.9779412,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+936,0.00E+936,0.00E+936,0.00E+936,0.00E+936,0.00E+936,0.00E+936,0.00E+936
657.5588235,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+937,0.00E+937,0.00E+937,0.00E+937,0.00E+937,0.00E+937,0.00E+937,0.00E+937
658.1397059,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+938,0.00E+938,0.00E+938,0.00E+938,0.00E+938,0.00E+938,0.00E+938,0.00E+938
658.7205882,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+939,0.00E+939,0.00E+939,0.00E+939,0.00E+939,0.00E+939,0.00E+939,0.00E+939
659.3014706,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+940,0.00E+940,0.00E+940,0.00E+940,0.00E+940,0.00E+940,0.00E+940,0.00E+940
659.8823529,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+941,0.00E+941,0.00E+941,0.00E+941,0.00E+941,0.00E+941,0.00E+941,0.00E+941
660.4632353,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+942,0.00E+942,0.00E+942,0.00E+942,0.00E+942,0.00E+942,0.00E+942,0.00E+942
661.0441176,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+943,0.00E+943,0.00E+943,0.00E+943,0.00E+943,0.00E+943,0.00E+943,0.00E+943
661.625,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+944,0.00E+944,0.00E+944,0.00E+944,0.00E+944,0.00E+944,0.00E+944,0.00E+944
662.2058824,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+945,0.00E+945,0.00E+945,0.00E+945,0.00E+945,0.00E+945,0.00E+945,0.00E+945
662.7867647,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+946,0.00E+946,0.00E+946,0.00E+946,0.00E+946,0.00E+946,0.00E+946,0.00E+946
663.3676471,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+947,0.00E+947,0.00E+947,0.00E+947,0.00E+947,0.00E+947,0.00E+947,0.00E+947
663.9485294,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+948,0.00E+948,0.00E+948,0.00E+948,0.00E+948,0.00E+948,0.00E+948,0.00E+948
664.5294118,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+949,0.00E+949,0.00E+949,0.00E+949,0.00E+949,0.00E+949,0.00E+949,0.00E+949
665.1102941,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+950,0.00E+950,0.00E+950,0.00E+950,0.00E+950,0.00E+950,0.00E+950,0.00E+950
665.6911765,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+951,0.00E+951,0.00E+951,0.00E+951,0.00E+951,0.00E+951,0.00E+951,0.00E+951
666.2720588,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+952,0.00E+952,0.00E+952,0.00E+952,0.00E+952,0.00E+952,0.00E+952,0.00E+952
666.8529412,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+953,0.00E+953,0.00E+953,0.00E+953,0.00E+953,0.00E+953,0.00E+953,0.00E+953
667.4338235,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+954,0.00E+954,0.00E+954,0.00E+954,0.00E+954,0.00E+954,0.00E+954,0.00E+954
668.0147059,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+955,0.00E+955,0.00E+955,0.00E+955,0.00E+955,0.00E+955,0.00E+955,0.00E+955
668.5955882,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+956,0.00E+956,0.00E+956,0.00E+956,0.00E+956,0.00E+956,0.00E+956,0.00E+956
669.1764706,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+957,0.00E+957,0.00E+957,0.00E+957,0.00E+957,0.00E+957,0.00E+957,0.00E+957
669.7573529,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+958,0.00E+958,0.00E+958,0.00E+958,0.00E+958,0.00E+958,0.00E+958,0.00E+958
670.3382353,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+959,0.00E+959,0.00E+959,0.00E+959,0.00E+959,0.00E+959,0.00E+959,0.00E+959
670.9191176,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+960,0.00E+960,0.00E+960,0.00E+960,0.00E+960,0.00E+960,0.00E+960,0.00E+960
671.5,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+961,0.00E+961,0.00E+961,0.00E+961,0.00E+961,0.00E+961,0.00E+961,0.00E+961
672.0808824,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+962,0.00E+962,0.00E+962,0.00E+962,0.00E+962,0.00E+962,0.00E+962,0.00E+962
672.6617647,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+963,0.00E+963,0.00E+963,0.00E+963,0.00E+963,0.00E+963,0.00E+963,0.00E+963
673.2426471,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+964,0.00E+964,0.00E+964,0.00E+964,0.00E+964,0.00E+964,0.00E+964,0.00E+964
673.8235294,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+965,0.00E+965,0.00E+965,0.00E+965,0.00E+965,0.00E+965,0.00E+965,0.00E+965
674.4044118,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+966,0.00E+966,0.00E+966,0.00E+966,0.00E+966,0.00E+966,0.00E+966,0.00E+966
674.9852941,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+967,0.00E+967,0.00E+967,0.00E+967,0.00E+967,0.00E+967,0.00E+967,0.00E+967
675.5661765,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+968,0.00E+968,0.00E+968,0.00E+968,0.00E+968,0.00E+968,0.00E+968,0.00E+968
676.1470588,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+969,0.00E+969,0.00E+969,0.00E+969,0.00E+969,0.00E+969,0.00E+969,0.00E+969
676.7279412,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+970,0.00E+970,0.00E+970,0.00E+970,0.00E+970,0.00E+970,0.00E+970,0.00E+970
677.3088235,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+971,0.00E+971,0.00E+971,0.00E+971,0.00E+971,0.00E+971,0.00E+971,0.00E+971
677.8897059,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+972,0.00E+972,0.00E+972,0.00E+972,0.00E+972,0.00E+972,0.00E+972,0.00E+972
678.4705882,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+973,0.00E+973,0.00E+973,0.00E+973,0.00E+973,0.00E+973,0.00E+973,0.00E+973
679.0514706,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+974,0.00E+974,0.00E+974,0.00E+974,0.00E+974,0.00E+974,0.00E+974,0.00E+974
679.6323529,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+975,0.00E+975,0.00E+975,0.00E+975,0.00E+975,0.00E+975,0.00E+975,0.00E+975
680.2132353,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+976,0.00E+976,0.00E+976,0.00E+976,0.00E+976,0.00E+976,0.00E+976,0.00E+976
680.7941176,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+977,0.00E+977,0.00E+977,0.00E+977,0.00E+977,0.00E+977,0.00E+977,0.00E+977
681.375,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+978,0.00E+978,0.00E+978,0.00E+978,0.00E+978,0.00E+978,0.00E+978,0.00E+978
681.9558824,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+979,0.00E+979,0.00E+979,0.00E+979,0.00E+979,0.00E+979,0.00E+979,0.00E+979
682.5367647,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+980,0.00E+980,0.00E+980,0.00E+980,0.00E+980,0.00E+980,0.00E+980,0.00E+980
683.1176471,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+981,0.00E+981,0.00E+981,0.00E+981,0.00E+981,0.00E+981,0.00E+981,0.00E+981
683.6985294,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+982,0.00E+982,0.00E+982,0.00E+982,0.00E+982,0.00E+982,0.00E+982,0.00E+982
684.2794118,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+983,0.00E+983,0.00E+983,0.00E+983,0.00E+983,0.00E+983,0.00E+983,0.00E+983
684.8602941,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+984,0.00E+984,0.00E+984,0.00E+984,0.00E+984,0.00E+984,0.00E+984,0.00E+984
685.4411765,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+985,0.00E+985,0.00E+985,0.00E+985,0.00E+985,0.00E+985,0.00E+985,0.00E+985
686.0220588,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+986,0.00E+986,0.00E+986,0.00E+986,0.00E+986,0.00E+986,0.00E+986,0.00E+986
686.6029412,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+987,0.00E+987,0.00E+987,0.00E+987,0.00E+987,0.00E+987,0.00E+987,0.00E+987
687.1838235,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+988,0.00E+988,0.00E+988,0.00E+988,0.00E+988,0.00E+988,0.00E+988,0.00E+988
687.7647059,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+989,0.00E+989,0.00E+989,0.00E+989,0.00E+989,0.00E+989,0.00E+989,0.00E+989
688.3455882,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+990,0.00E+990,0.00E+990,0.00E+990,0.00E+990,0.00E+990,0.00E+990,0.00E+990
688.9264706,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+991,0.00E+991,0.00E+991,0.00E+991,0.00E+991,0.00E+991,0.00E+991,0.00E+991
689.5073529,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+992,0.00E+992,0.00E+992,0.00E+992,0.00E+992,0.00E+992,0.00E+992,0.00E+992
690.0882353,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+993,0.00E+993,0.00E+993,0.00E+993,0.00E+993,0.00E+993,0.00E+993,0.00E+993
690.6691176,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+994,0.00E+994,0.00E+994,0.00E+994,0.00E+994,0.00E+994,0.00E+994,0.00E+994
691.25,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+995,0.00E+995,0.00E+995,0.00E+995,0.00E+995,0.00E+995,0.00E+995,0.00E+995
691.8308824,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+996,0.00E+996,0.00E+996,0.00E+996,0.00E+996,0.00E+996,0.00E+996,0.00E+996
692.4117647,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+997,0.00E+997,0.00E+997,0.00E+997,0.00E+997,0.00E+997,0.00E+997,0.00E+997
692.9926471,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+998,0.00E+998,0.00E+998,0.00E+998,0.00E+998,0.00E+998,0.00E+998,0.00E+998
693.5735294,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+999,0.00E+999,0.00E+999,0.00E+999,0.00E+999,0.00E+999,0.00E+999,0.00E+999
694.1544118,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+1000,0.00E+1000,0.00E+1000,0.00E+1000,0.00E+1000,0.00E+1000,0.00E+1000,0.00E+1000
694.7352941,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+1001,0.00E+1001,0.00E+1001,0.00E+1001,0.00E+1001,0.00E+1001,0.00E+1001,0.00E+1001
695.3161765,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+1002,0.00E+1002,0.00E+1002,0.00E+1002,0.00E+1002,0.00E+1002,0.00E+1002,0.00E+1002
695.8970588,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+1003,0.00E+1003,0.00E+1003,0.00E+1003,0.00E+1003,0.00E+1003,0.00E+1003,0.00E+1003
696.4779412,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+1004,0.00E+1004,0.00E+1004,0.00E+1004,0.00E+1004,0.00E+1004,0.00E+1004,0.00E+1004
697.0588235,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+1005,0.00E+1005,0.00E+1005,0.00E+1005,0.00E+1005,0.00E+1005,0.00E+1005,0.00E+1005
697.6397059,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+1006,0.00E+1006,0.00E+1006,0.00E+1006,0.00E+1006,0.00E+1006,0.00E+1006,0.00E+1006
698.2205882,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+1007,0.00E+1007,0.00E+1007,0.00E+1007,0.00E+1007,0.00E+1007,0.00E+1007,0.00E+1007
698.8014706,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+1008,0.00E+1008,0.00E+1008,0.00E+1008,0.00E+1008,0.00E+1008,0.00E+1008,0.00E+1008
699.3823529,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+1009,0.00E+1009,0.00E+1009,0.00E+1009,0.00E+1009,0.00E+1009,0.00E+1009,0.00E+1009
699.9632353,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+1010,0.00E+1010,0.00E+1010,0.00E+1010,0.00E+1010,0.00E+1010,0.00E+1010,0.00E+1010
700.5441176,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+1011,0.00E+1011,0.00E+1011,0.00E+1011,0.00E+1011,0.00E+1011,0.00E+1011,0.00E+1011
701.125,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+1012,0.00E+1012,0.00E+1012,0.00E+1012,0.00E+1012,0.00E+1012,0.00E+1012,0.00E+1012
701.7058824,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+1013,0.00E+1013,0.00E+1013,0.00E+1013,0.00E+1013,0.00E+1013,0.00E+1013,0.00E+1013
702.2867647,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+1014,0.00E+1014,0.00E+1014,0.00E+1014,0.00E+1014,0.00E+1014,0.00E+1014,0.00E+1014
702.8676471,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+1015,0.00E+1015,0.00E+1015,0.00E+1015,0.00E+1015,0.00E+1015,0.00E+1015,0.00E+1015
703.4485294,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+1016,0.00E+1016,0.00E+1016,0.00E+1016,0.00E+1016,0.00E+1016,0.00E+1016,0.00E+1016
704.0294118,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+1017,0.00E+1017,0.00E+1017,0.00E+1017,0.00E+1017,0.00E+1017,0.00E+1017,0.00E+1017
704.6102941,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+1018,0.00E+1018,0.00E+1018,0.00E+1018,0.00E+1018,0.00E+1018,0.00E+1018,0.00E+1018
705.1911765,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+1019,0.00E+1019,0.00E+1019,0.00E+1019,0.00E+1019,0.00E+1019,0.00E+1019,0.00E+1019
705.7720588,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+1020,0.00E+1020,0.00E+1020,0.00E+1020,0.00E+1020,0.00E+1020,0.00E+1020,0.00E+1020
706.3529412,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+1021,0.00E+1021,0.00E+1021,0.00E+1021,0.00E+1021,0.00E+1021,0.00E+1021,0.00E+1021
706.9338235,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+1022,0.00E+1022,0.00E+1022,0.00E+1022,0.00E+1022,0.00E+1022,0.00E+1022,0.00E+1022
707.5147059,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+1023,0.00E+1023,0.00E+1023,0.00E+1023,0.00E+1023,0.00E+1023,0.00E+1023,0.00E+1023
